"sample_id"	"location"	"type"	"species"	"Genus"	"instance"	"clr"
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"28"	-6.04861481066802
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"28"	-6.32253462810205
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"28"	-3.22070369946515
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"28"	-15.1846179671023
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"28"	2.70041109111527
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"28"	-5.93748596360131
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"28"	6.30255526314372
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"28"	-5.81549702866276
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"28"	0.589379930764039
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"28"	2.29938319265088
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"28"	6.93679111893976
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"28"	-5.0331362204639
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"28"	1.01623250191661
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"28"	-6.43017103097134
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"28"	-2.9932356756299
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"29"	2.4755810512374
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"29"	-7.98623951436279
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"29"	3.84891531173724
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"29"	-3.65594335903874
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"29"	-8.62674307040996
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"29"	-8.59743423161022
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"29"	-15.10788321064
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"29"	2.93765226118832
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"29"	-6.82468555266001
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"29"	6.4610317905657
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"29"	-4.77313873811936
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"29"	1.10213264358769
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"29"	2.9343700804671
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"29"	7.11655556979869
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"29"	-6.27676901922965
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"29"	1.72896512481092
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"29"	-7.13493418351871
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"29"	-5.1284341829602
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"30"	2.45081701993974
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"30"	-3.19069464079568
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"30"	3.45006462278864
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"30"	-16.5980740426137
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"30"	-8.31581023559023
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"30"	-8.33012639563725
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"30"	-6.09959246750907
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"30"	2.99047321239174
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"30"	-2.89043049816808
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"30"	6.27294826648269
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"30"	-7.78970643026298
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"30"	1.10231395348622
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"30"	2.20884865185183
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"30"	6.83619275510029
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"30"	-10.1585339000216
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"30"	0.853509079838338
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"30"	-5.34845590941763
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"30"	-7.57459653453706
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"31"	2.20826379184283
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"31"	-5.83571631254096
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"31"	3.41926291610209
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"31"	-5.3340677704731
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"31"	-2.96172890297964
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"31"	-6.17562066976178
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"31"	-12.873177171446
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"31"	2.59805867645823
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"31"	-6.54613926752536
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"31"	6.26853737667708
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"31"	-6.70117029206277
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"31"	1.20841055873777
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"31"	1.92615288836986
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"31"	6.79453888707422
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"31"	-4.55455852991614
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"31"	1.16256181509559
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"31"	-4.48640540139479
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"31"	-1.93337872494642
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"32"	2.26354573843828
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"32"	-4.00376202773253
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"32"	3.60475645787397
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"32"	-3.23744697060588
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"32"	-7.55761805678471
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"32"	-4.4140932658043
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"32"	-2.0583998138449
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"32"	2.60550820037327
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"32"	-3.08137063754831
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"32"	6.20336711346512
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"32"	-13.333096924309
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"32"	1.39261470230573
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"32"	2.17942370961542
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"32"	6.94970740392297
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"32"	-8.77236514783337
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"32"	1.05757083045125
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"32"	-8.27173690490097
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"32"	-7.73901987406897
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"33"	2.49993311689994
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"33"	-5.83816981736209
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"33"	4.29895252128226
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"33"	-5.53102984596191
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"33"	-5.52059117205984
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"33"	-13.9375191392699
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"33"	-10.5343024187416
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"33"	3.21229348135531
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"33"	-12.1603460727245
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"33"	6.78832996453371
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"33"	-7.00166153277705
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"33"	1.61839915811596
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"33"	2.73136949648258
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"33"	7.41772411999068
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"33"	-3.47179135325782
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"33"	1.80836389862099
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"33"	-14.7899964906901
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"33"	-5.90022259101264
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"34"	2.20504602324099
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"34"	-9.59136728802603
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"34"	3.8939102960398
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"34"	-2.17598330562337
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"34"	-7.7859353308003
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"34"	-4.83154208183588
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"34"	-3.80442267118001
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"34"	3.09056934756626
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"34"	-9.31059484798389
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"34"	6.45432688808678
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"34"	-2.25366976140589
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"34"	0.313933845228476
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"34"	2.4321352754637
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"34"	7.08381983824013
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"34"	-6.86476596546515
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"34"	1.0962581105364
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"34"	-3.82708069389647
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"34"	-2.105325067724
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"35"	2.19759141013571
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"35"	-3.72203752297562
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"35"	3.38494723638378
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"35"	-4.65210623946027
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"35"	-6.55063713398332
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"35"	-5.0098716871259
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"35"	-3.49459576944819
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"35"	2.49427070421768
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"35"	-3.54755140719592
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"35"	6.06258832156342
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"35"	-6.03565874002008
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"35"	1.18006248807031
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"35"	2.12184388777416
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"35"	6.76558519991702
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"35"	-6.14192003207413
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"35"	1.44910227297209
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"35"	-5.06983460932552
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"35"	-7.66917247449651
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"36"	2.51894715879904
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"36"	-6.14447993333652
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"36"	3.77374584816011
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"36"	-4.70490276455526
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"36"	-9.29064812616248
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"36"	-1.92574943858717
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"36"	-8.29922192466218
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"36"	2.6285549378754
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"36"	-4.13680639168414
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"36"	6.279377613674
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"36"	-3.80896768790334
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"36"	0.582944821044267
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"36"	2.20230313278958
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"36"	6.92064705963508
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"36"	-6.00089349140459
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"36"	1.14104778506174
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"36"	-7.19437905889921
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"36"	-8.70114250060992
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"37"	2.41787393315993
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"37"	-3.30294749898954
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"37"	3.53886160771233
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"37"	-7.06925406885322
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"37"	-7.00137484816936
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"37"	-11.8827602120979
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"37"	-4.50043009255036
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"37"	2.53305773935896
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"37"	-3.12450475675517
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"37"	6.31118713463377
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"37"	-5.74873558595984
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"37"	1.51813373486342
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"37"	2.33845912019444
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"37"	6.9551585671491
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"37"	-6.70927580667166
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"37"	1.47504642298265
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"37"	-3.3597636250858
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"37"	-4.37490257973425
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"38"	2.66835786052606
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"38"	-13.6482438334181
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"38"	4.15072201670046
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"38"	-3.45140527762853
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"38"	-5.48577689454372
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"38"	-4.66335417390574
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"38"	-3.22230350625376
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"38"	3.14783104961242
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"38"	-12.7865728850453
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"38"	6.69700519966276
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"38"	-4.50331961752727
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"38"	1.31774848479317
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"38"	2.86140366831195
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"38"	7.26692788563693
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"38"	-6.40941312016497
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"38"	1.82306570917183
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"38"	-7.42078474933069
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"38"	-10.9920819127061
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"39"	2.09479647656216
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"39"	-4.30258129729311
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"39"	3.42892084834236
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"39"	-4.53509480473241
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"39"	-3.17327867411561
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"39"	-6.57550357055506
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"39"	-5.40799784266414
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"39"	2.46936634540312
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"39"	-6.30870417634246
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"39"	6.0791014546512
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"39"	-6.35540189282261
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"39"	0.872963839104875
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"39"	2.35823544024511
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"39"	6.77983979264394
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"39"	-3.63914201192839
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"39"	0.948900678604373
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"39"	-7.52194636465237
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"39"	-12.5130438574628
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"40"	2.4859579347133
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"40"	-3.61635903226082
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"40"	3.9703406695438
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"40"	-4.58141653501723
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"40"	-7.42687051060557
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"40"	-5.22054685861444
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"40"	-3.67411202109177
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"40"	3.17959107230233
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"40"	-4.00191751044942
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"40"	6.57926139009168
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"40"	-2.56658403743742
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"40"	1.39700679105566
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"40"	2.44319503277122
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"40"	7.24133577799937
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"40"	-4.62272144069165
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"40"	0.861124858973691
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"40"	-3.99074856661609
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"40"	-7.25518265394544
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"41"	2.38632396183261
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"41"	-8.01990695370632
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"41"	3.2178427417215
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"41"	-5.09881755728496
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"41"	-4.75097169916608
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"41"	-10.8869031583266
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"41"	-4.85252950732426
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"41"	2.62981027743852
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"41"	-3.97809430628709
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Novosphingobium"	"41"	6.24390913567262
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Propionivibrio"	"41"	-3.32175081855429
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Pseudomonas"	"41"	1.03417830804787
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rheinheimera"	"41"	2.14118765867716
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodobacter"	"41"	6.82660301910069
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rhodococcus"	"41"	-12.4731971441816
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Rubrivivax"	"41"	1.37356335570628
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"u114"	"41"	-3.51638956899652
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Uliginosibacterium"	"41"	-5.99526330575318
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Agrobacterium"	"42"	2.22447418977184
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Azohydromonas"	"42"	-5.34539723232062
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Blastomonas"	"42"	3.79359424721462
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Caulobacter"	"42"	-3.62734139343752
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Corynebacterium"	"42"	-6.61873877492339
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Fusibacter"	"42"	-3.01886841475249
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Leptothrix"	"42"	-10.4864129022647
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Luteolibacter"	"42"	2.88768686077093
"CH_W_B"	"Caldwell_House"	"ambient_water"	"none"	"Methylotenera"	"42"	-6.70858523895492
